sp_artillery_battalion_5;70% New SP Artillery Type ;;;;;;;;;;;;;;x
sp_artillery_battalion_6;75% New SP Artillery Type ;;;;;;;;;;;;;;x
sp_artillery_battalion_7;80% New SP Artillery Type ;;;;;;;;;;;;;;x
sp_artillery_battalion_8;85% New SP Artillery Type ;;;;;;;;;;;;;;x
sp_artillery_battalion_9;90% New SP Artillery Type ;;;;;;;;;;;;;;x
sp_artillery_battalion_10;95% New SP Artillery Type ;;;;;;;;;;;;;;x
### SP ROCKET ARTILLERY BATTALION ###;;;;;;;;;;;;;;x
sp_rocket_artillery_battalion_1;50% New SP Rocket Arty Type;;;;;;;;;;;;;;x
sp_rocket_artillery_battalion_2;55% New SP Rocket Arty Type;;;;;;;;;;;;;;x
sp_rocket_artillery_battalion_3;60% New SP Rocket Arty Type;;;;;;;;;;;;;;x
sp_rocket_artillery_battalion_4;65% New SP Rocket Arty Type;;;;;;;;;;;;;;x
sp_rocket_artillery_battalion_5;70% New SP Rocket Arty Type;;;;;;;;;;;;;;x
sp_rocket_artillery_battalion_6;75% New SP Rocket Arty Type;;;;;;;;;;;;;;x
sp_rocket_artillery_battalion_7;80% New SP Rocket Arty Type;;;;;;;;;;;;;;x
sp_rocket_artillery_battalion_8;85% New SP Rocket Arty Type;;;;;;;;;;;;;;x
sp_rocket_artillery_battalion_9;90% New SP Rocket Arty Type;;;;;;;;;;;;;;x
sp_rocket_artillery_battalion_10;95% New SP Rocket Arty Type;;;;;;;;;;;;;;x
### ASSAULT GUN BATTALION ###;;;;;;;;;;;;;;x
assault_gun_battalion_1;50% New Assault Gun Type;;;;;;;;;;;;;;x
assault_gun_battalion_2;55% New Assault Gun Type;;;;;;;;;;;;;;x
assault_gun_battalion_3;60% New Assault Gun Type;;;;;;;;;;;;;;x
assault_gun_battalion_4;65% New Assault Gun Type;;;;;;;;;;;;;;x
assault_gun_battalion_5;70% New Assault Gun Type;;;;;;;;;;;;;;x
assault_gun_battalion_6;75% New Assault Gun Type;;;;;;;;;;;;;;x
assault_gun_battalion_7;80% New Assault Gun Type;;;;;;;;;;;;;;x
assault_gun_battalion_8;85% New Assault Gun Type;;;;;;;;;;;;;;x
assault_gun_battalion_9;90% New Assault Gun Type;;;;;;;;;;;;;;x
assault_gun_battalion_10;95% New Assault Gun Type;;;;;;;;;;;;;;x
### HEAVY ASSAULT GUN BATTALION ###;;;;;;;;;;;;;;x
heavy_assault_gun_battalion_1;50% New Hvy Asslt Gun Type;;;;;;;;;;;;;;x
heavy_assault_gun_battalion_2;55% New Hvy Asslt Gun Type;;;;;;;;;;;;;;x
heavy_assault_gun_battalion_3;60% New Hvy Asslt Gun Type;;;;;;;;;;;;;;x
heavy_assault_gun_battalion_4;65% New Hvy Asslt Gun Type;;;;;;;;;;;;;;x
heavy_assault_gun_battalion_5;70% New Hvy Asslt Gun Type;;;;;;;;;;;;;;x
heavy_assault_gun_battalion_6;75% New Hvy Asslt Gun Type;;;;;;;;;;;;;;x
heavy_assault_gun_battalion_7;80% New Hvy Asslt Gun Type;;;;;;;;;;;;;;x
heavy_assault_gun_battalion_8;85% New Hvy Asslt Gun Type;;;;;;;;;;;;;;x
heavy_assault_gun_battalion_9;90% New Hvy Asslt Gun Type;;;;;;;;;;;;;;x
heavy_assault_gun_battalion_10;95% New Hvy Asslt Gun Type;;;;;;;;;;;;;;x
### HEAVY TANK BATTALION ###;;;;;;;;;;;;;;x
heavy_tank_battalion_1;50% New Hvy Tank Type;;;;;;;;;;;;;;x
heavy_tank_battalion_2;55% New Hvy Tank Type;;;;;;;;;;;;;;x
heavy_tank_battalion_3;60% New Hvy Tank Type;;;;;;;;;;;;;;x
heavy_tank_battalion_4;65% New Hvy Tank Type;;;;;;;;;;;;;;x
heavy_tank_battalion_5;70% New Hvy Tank Type;;;;;;;;;;;;;;x
heavy_tank_battalion_6;75% New Hvy Tank Type;;;;;;;;;;;;;;x
heavy_tank_battalion_7;80% New Hvy Tank Type;;;;;;;;;;;;;;x
heavy_tank_battalion_8;85% New Hvy Tank Type;;;;;;;;;;;;;;x
heavy_tank_battalion_9;90% New Hvy Tank Type;;;;;;;;;;;;;;x
heavy_tank_battalion_10;95% New Hvy Tank Type;;;;;;;;;;;;;;x
### SUPER HEAVY TANK BATTALION ###;;;;;;;;;;;;;;x
super_heavy_tank_battalion_1;50% New Supr Hvy Tank Type;;;;;;;;;;;;;;x
super_heavy_tank_battalion_2;55% New Supr Hvy Tank Type;;;;;;;;;;;;;;x
super_heavy_tank_battalion_3;60% New Supr Hvy Tank Type;;;;;;;;;;;;;;x
super_heavy_tank_battalion_4;65% New Supr Hvy Tank Type;;;;;;;;;;;;;;x
super_heavy_tank_battalion_5;70% New Supr Hvy Tank Type;;;;;;;;;;;;;;x
super_heavy_tank_battalion_6;75% New Supr Hvy Tank Type;;;;;;;;;;;;;;x
super_heavy_tank_battalion_7;80% New Supr Hvy Tank Type;;;;;;;;;;;;;;x
super_heavy_tank_battalion_8;85% New Supr Hvy Tank Type;;;;;;;;;;;;;;x
super_heavy_tank_battalion_9;90% New Supr Hvy Tank Type;;;;;;;;;;;;;;x
super_heavy_tank_battalion_10;95% New Supr Hvy Tank Type;;;;;;;;;;;;;;x
### SP ANTI-AIR BATTALION ###;;;;;;;;;;;;;;x
sp_anti_aircraft_battalion_1;50% New SP AA Type;;;;;;;;;;;;;;x
sp_anti_aircraft_battalion_2;55% New SP AA Type;;;;;;;;;;;;;;x
sp_anti_aircraft_battalion_3;60% New SP AA Type;;;;;;;;;;;;;;x
sp_anti_aircraft_battalion_4;65% New SP AA Type;;;;;;;;;;;;;;x
sp_anti_aircraft_battalion_5;70% New SP AA Type;;;;;;;;;;;;;;x
sp_anti_aircraft_battalion_6;75% New SP AA Type;;;;;;;;;;;;;;x
sp_anti_aircraft_battalion_7;80% New SP AA Type;;;;;;;;;;;;;;x
sp_anti_aircraft_battalion_8;85% New SP AA Type;;;;;;;;;;;;;;x
sp_anti_aircraft_battalion_9;90% New SP AA Type;;;;;;;;;;;;;;x
sp_anti_aircraft_battalion_10;95% New SP AA Type;;;;;;;;;;;;;;x
### ARMOR DIVISION MAINTENANCE COMPANY ###;;;;;;;;;;;;;;x
armor_maintenance_company_1;Maintenance Company I;;;;;;;;;;;;;;x
armor_maintenance_company_2;Maintenance Company II;;;;;;;;;;;;;;x
armor_maintenance_company_3;Maintenance Company III;;;;;;;;;;;;;;x
armor_maintenance_company_4;Maintenance Company IV;;;;;;;;;;;;;;x
armor_maintenance_company_5;Maintenance Company V;;;;;;;;;;;;;;x
armor_maintenance_company_6;Maintenance Company VI;;;;;;;;;;;;;;x
armor_maintenance_company_7;Maintenance Company VII;;;;;;;;;;;;;;x
armor_maintenance_company_8;Maintenance Company VIII;;;;;;;;;;;;;;x
armor_maintenance_company_9;Maintenance Company IX;;;;;;;;;;;;;;x
armor_maintenance_company_10;Maintenance Company X;;;;;;;;;;;;;;x
### ARMOR SUPPLY COMPANY ###;;;;;;;;;;;;;;x
armor_supply_company_1; Supply Company I;;;;;;;;;;;;;;x
armor_supply_company_2; Supply Company II;;;;;;;;;;;;;;x
armor_supply_company_3; Supply Company III;;;;;;;;;;;;;;x
armor_supply_company_4; Supply Company IV;;;;;;;;;;;;;;x
armor_supply_company_5; Supply Company V;;;;;;;;;;;;;;x
armor_supply_company_6; Supply Company VI;;;;;;;;;;;;;;x
armor_supply_company_7; Supply Company VII;;;;;;;;;;;;;;x
armor_supply_company_8; Supply Company VIII;;;;;;;;;;;;;;x
armor_supply_company_9; Supply Company IX;;;;;;;;;;;;;;x
armor_supply_company_10; Supply Company X;;;;;;;;;;;;;;x
### DIVISION MEDICAL COMPANY ###;;;;;;;;;;;;;;x
armor_medical_company_1; Medical Company I;;;;;;;;;;;;;;x
armor_medical_company_2; Medical Company II;;;;;;;;;;;;;;x
armor_medical_company_3; Medical Company III;;;;;;;;;;;;;;x
armor_medical_company_4; Medical Company IV;;;;;;;;;;;;;;x
armor_medical_company_5; Medical Company V;;;;;;;;;;;;;;x
armor_medical_company_6; Medical Company VI;;;;;;;;;;;;;;x
armor_medical_company_7; Medical Company VII;;;;;;;;;;;;;;x
armor_medical_company_8; Medical Company VIII;;;;;;;;;;;;;;x
armor_medical_company_9; Medical Company IX;;;;;;;;;;;;;;x
armor_medical_company_10; Medical Company X;;;;;;;;;;;;;;x
armor_medical_company_11; Medical Company XI;;;;;;;;;;;;;;x
armor_medical_company_12; Medical Company XII;;;;;;;;;;;;;;x
armor_medical_company_13; Medical Company XIII;;;;;;;;;;;;;;x
armor_medical_company_14; Medical Company XIV;;;;;;;;;;;;;;x
armor_medical_company_15; Medical Company XV;;;;;;;;;;;;;;x
### ARMOR RADIO COMPANY ###;;;;;;;;;;;;;;x
armor_radio_company_1; Radio Company I;;;;;;;;;;;;;;x
armor_radio_company_2; Radio Company II;;;;;;;;;;;;;;x
armor_radio_company_3; Radio Company III;;;;;;;;;;;;;;x
armor_radio_company_4; Radio Company IV;;;;;;;;;;;;;;x
armor_radio_company_5; Radio Company V;;;;;;;;;;;;;;x
armor_radio_company_6; Radio Company VI;;;;;;;;;;;;;;x
armor_radio_company_7; Radio Company VII;;;;;;;;;;;;;;x
armor_radio_company_8; Radio Company VIII;;;;;;;;;;;;;;x
armor_radio_company_9; Radio Company IX;;;;;;;;;;;;;;x
armor_radio_company_10; Radio Company X;;;;;;;;;;;;;;x
armor_radio_company_11; Radio Company XI;;;;;;;;;;;;;;x
armor_radio_company_12; Radio Company XII;;;;;;;;;;;;;;x
armor_radio_company_13; Radio Company XIII;;;;;;;;;;;;;;x
armor_radio_company_14; Radio Company XIV;;;;;;;;;;;;;;x
armor_radio_company_15; Radio Company XV;;;;;;;;;;;;;;x
### ARMOR INTEL COMPANY ###;;;;;;;;;;;;;;x
armor_intel_company_1;Field Intel Company I;;;;;;;;;;;;;;x
armor_intel_company_2;Field Intel Company II;;;;;;;;;;;;;;x
armor_intel_company_3;Field Intel Company III;;;;;;;;;;;;;;x
armor_intel_company_4;Field Intel Company IV;;;;;;;;;;;;;;x
armor_intel_company_5;Field Intel Company V;;;;;;;;;;;;;;x
armor_intel_company_6;Field Intel Company VI;;;;;;;;;;;;;;x
armor_intel_company_7;Field Intel Company VII;;;;;;;;;;;;;;x
armor_intel_company_8;Field Intel Company VIII;;;;;;;;;;;;;;x
armor_intel_company_9;Field Intel Company IX;;;;;;;;;;;;;;x
armor_intel_company_10;Field Intel Company X;;;;;;;;;;;;;;x
armor_intel_company_11;Field Intel Company XI;;;;;;;;;;;;;;x
armor_intel_company_12;Field Intel Company XII;;;;;;;;;;;;;;x
armor_intel_company_13;Field Intel Company XIII;;;;;;;;;;;;;;x
armor_intel_company_14;Field Intel Company XIV;;;;;;;;;;;;;;x
armor_intel_company_15;Field Intel Company XV;;;;;;;;;;;;;;x
### ARMOR RECON BATTALION ###;;;;;;;;;;;;;;x
armored_recon_battalion_1;50% New Armoured Car Type;;;;;;;;;;;;;;x
armored_recon_battalion_2;55% New Armoured Car Type;;;;;;;;;;;;;;x
armored_recon_battalion_3;60% New Armoured Car Type;;;;;;;;;;;;;;x
armored_recon_battalion_4;65% New Armoured Car Type;;;;;;;;;;;;;;x
armored_recon_battalion_5;70% New Armoured Car Type;;;;;;;;;;;;;;x
armored_recon_battalion_6;75% New Armoured Car Type;;;;;;;;;;;;;;x
armored_recon_battalion_7;80% New Armoured Car Type;;;;;;;;;;;;;;x
armored_recon_battalion_8;85% New Armoured Car Type;;;;;;;;;;;;;;x
armored_recon_battalion_9;90% New Armoured Car Type;;;;;;;;;;;;;;x
armored_recon_battalion_10;95% New Armoured Car Type;;;;;;;;;;;;;;x
### ARMORED RECON HEAVY WEAPONS COMPANY ###;;;;;;;;;;;;;;x
armored_recon_heavy_weapons_company_1;50% New Heavy Weapon Type;;;;;;;;;;;;;;x
armored_recon_heavy_weapons_company_2;55% New Heavy Weapon Type;;;;;;;;;;;;;;x
armored_recon_heavy_weapons_company_3;60% New Heavy Weapon Type;;;;;;;;;;;;;;x
armored_recon_heavy_weapons_company_4;65% New Heavy Weapon Type;;;;;;;;;;;;;;x
armored_recon_heavy_weapons_company_5;70% New Heavy Weapon Type;;;;;;;;;;;;;;x
armored_recon_heavy_weapons_company_6;75% New Heavy Weapon Type;;;;;;;;;;;;;;x
armored_recon_heavy_weapons_company_7;80% New Heavy Weapon Type;;;;;;;;;;;;;;x
armored_recon_heavy_weapons_company_8;85% New Heavy Weapon Type;;;;;;;;;;;;;;x
armored_recon_heavy_weapons_company_9;90% New Heavy Weapon Type;;;;;;;;;;;;;;x
armored_recon_heavy_weapons_company_10;95% New Heavy Weapon Type;;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### ADVANCED DIVISION ORGANIZATION TECHNOLOGIES ###;;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### PENTOMIC DIVISION STRUCTURE ###;;;;;;;;;;;;;;x
pentomic_division_structure_1;I Battlegroup;;;;;;;;;;;;;;x
pentomic_division_structure_2;II Battlegroups ;;;;;;;;;;;;;;x
pentomic_division_structure_3;III Battlegroups ;;;;;;;;;;;;;;x
pentomic_division_structure_4;IV Battlegroups ;;;;;;;;;;;;;;x
pentomic_division_structure_5;V Battlegroups ;;;;;;;;;;;;;;x
### 1ST BATTLEGROUP ###;;;;;;;;;;;;;;x
first_battlegroup_1;60% New Advanced Weapons Type;;;;;;;;;;;;;;x
first_battlegroup_2;65% New Advanced Weapons Type;;;;;;;;;;;;;;x
first_battlegroup_3;70% New Advanced Weapons Type;;;;;;;;;;;;;;x
first_battlegroup_4;75% New Advanced Weapons Type;;;;;;;;;;;;;;x
first_battlegroup_5;80% New Advanced Weapons Type;;;;;;;;;;;;;;x
first_battlegroup_6;85% New Advanced Weapons Type;;;;;;;;;;;;;;x
first_battlegroup_7;90% New Advanced Weapons Type;;;;;;;;;;;;;;x
first_battlegroup_8;95% New Advanced Weapons Type;;;;;;;;;;;;;;x
### 2ND BATTLEGROUP ###;;;;;;;;;;;;;;x
second_battlegroup_1;60% New Advanced Weapons Type;;;;;;;;;;;;;;x
second_battlegroup_2;65% New Advanced Weapons Type;;;;;;;;;;;;;;x
second_battlegroup_3;70% New Advanced Weapons Type;;;;;;;;;;;;;;x
second_battlegroup_4;75% New Advanced Weapons Type;;;;;;;;;;;;;;x
second_battlegroup_5;80% New Advanced Weapons Type;;;;;;;;;;;;;;x
second_battlegroup_6;85% New Advanced Weapons Type;;;;;;;;;;;;;;x
second_battlegroup_7;90% New Advanced Weapons Type;;;;;;;;;;;;;;x
second_battlegroup_8;95% New Advanced Weapons Type;;;;;;;;;;;;;;x
### 3RD BATTLEGROUP ###;;;;;;;;;;;;;;x
third_battlegroup_1;60% New Advanced Weapons Type;;;;;;;;;;;;;;x
third_battlegroup_2;65% New Advanced Weapons Type;;;;;;;;;;;;;;x
third_battlegroup_3;70% New Advanced Weapons Type;;;;;;;;;;;;;;x
third_battlegroup_4;75% New Advanced Weapons Type;;;;;;;;;;;;;;x
third_battlegroup_5;80% New Advanced Weapons Type;;;;;;;;;;;;;;x
third_battlegroup_6;85% New Advanced Weapons Type;;;;;;;;;;;;;;x
third_battlegroup_7;90% New Advanced Weapons Type;;;;;;;;;;;;;;x
third_battlegroup_8;95% New Advanced Weapons Type;;;;;;;;;;;;;;x
### 4TH BATTLEGROUP ###;;;;;;;;;;;;;;x
fourth_battlegroup_1;60% New Advanced Weapons Type;;;;;;;;;;;;;;x
fourth_battlegroup_2;65% New Advanced Weapons Type;;;;;;;;;;;;;;x
fourth_battlegroup_3;70% New Advanced Weapons Type;;;;;;;;;;;;;;x
fourth_battlegroup_4;75% New Advanced Weapons Type;;;;;;;;;;;;;;x
fourth_battlegroup_5;80% New Advanced Weapons Type;;;;;;;;;;;;;;x
fourth_battlegroup_6;85% New Advanced Weapons Type;;;;;;;;;;;;;;x
fourth_battlegroup_7;90% New Advanced Weapons Type;;;;;;;;;;;;;;x
fourth_battlegroup_8;95% New Advanced Weapons Type;;;;;;;;;;;;;;x
### 5TH BATTLEGROUP ###;;;;;;;;;;;;;;x
fifth_battlegroup_1;60% New Advanced Weapons Type;;;;;;;;;;;;;;x
fifth_battlegroup_2;65% New Advanced Weapons Type;;;;;;;;;;;;;;x
fifth_battlegroup_3;70% New Advanced Weapons Type;;;;;;;;;;;;;;x
fifth_battlegroup_4;75% New Advanced Weapons Type;;;;;;;;;;;;;;x
fifth_battlegroup_5;80% New Advanced Weapons Type;;;;;;;;;;;;;;x
fifth_battlegroup_6;85% New Advanced Weapons Type;;;;;;;;;;;;;;x
fifth_battlegroup_7;90% New Advanced Weapons Type;;;;;;;;;;;;;;x
fifth_battlegroup_8;95% New Advanced Weapons Type;;;;;;;;;;;;;;x
### COMBAT BRIGADE REORGANIZATION ###;;;;;;;;;;;;;;x
combat_brigade_reorganization_1;Combat Brigade I;;;;;;;;;;;;;;x
combat_brigade_reorganization_2;Combat Brigade II;;;;;;;;;;;;;;x
### LIGHT COMBAT BRIGADE ###;;;;;;;;;;;;;;x
light_combat_brigade_1;60% New Advanced Weapons Type;;;;;;;;;;;;;;x
light_combat_brigade_2;65% New Advanced Weapons Type;;;;;;;;;;;;;;x
light_combat_brigade_3;70% New Advanced Weapons Type;;;;;;;;;;;;;;x
light_combat_brigade_4;75% New Advanced Weapons Type;;;;;;;;;;;;;;x
light_combat_brigade_5;80% New Advanced Weapons Type;;;;;;;;;;;;;;x
light_combat_brigade_6;85% New Advanced Weapons Type;;;;;;;;;;;;;;x
light_combat_brigade_7;90% New Advanced Weapons Type;;;;;;;;;;;;;;x
light_combat_brigade_8;95% New Advanced Weapons Type;;;;;;;;;;;;;;x
### HEAVY COMBAT BRIGADE ###;;;;;;;;;;;;;;x
heavy_combat_brigade_1;60% New Advanced Weapons Type;;;;;;;;;;;;;;x
heavy_combat_brigade_2;65% New Advanced Weapons Type;;;;;;;;;;;;;;x
heavy_combat_brigade_3;70% New Advanced Weapons Type;;;;;;;;;;;;;;x
heavy_combat_brigade_4;75% New Advanced Weapons Type;;;;;;;;;;;;;;x
heavy_combat_brigade_5;80% New Advanced Weapons Type;;;;;;;;;;;;;;x
heavy_combat_brigade_6;85% New Advanced Weapons Type;;;;;;;;;;;;;;x
heavy_combat_brigade_7;90% New Advanced Weapons Type;;;;;;;;;;;;;;x
heavy_combat_brigade_8;95% New Advanced Weapons Type;;;;;;;;;;;;;;x
### AIR ASSAULT DIVISION ###;;;;;;;;;;;;;;x
air_assault_division_1;Division I ;;;;;;;;;;;;;;x
air_assault_division_2;Division II ;;;;;;;;;;;;;;x
air_assault_division_3;Division III ;;;;;;;;;;;;;;x
air_assault_division_4;Division IV ;;;;;;;;;;;;;;x
air_assault_division_5;Division V ;;;;;;;;;;;;;;x
### AIR ASSAULT BRIGADE ###;;;;;;;;;;;;;;x
air_assault_brigade_1;Brigade I ;;;;;;;;;;;;;;x
air_assault_brigade_2;Brigade II ;;;;;;;;;;;;;;x
air_assault_brigade_3;Brigade III ;;;;;;;;;;;;;;x
### ARMOR BRIGADE ###;;;;;;;;;;;;;;x
tank_brigade_reorganization_1;Tank Brigade Re-Org I ;;;;;;;;;;;;;;x
tank_brigade_reorganization_2;Tank Brigade Re-Org II ;;;;;;;;;;;;;;x
tank_brigade_reorganization_3;Tank Brigade Re-Org III ;;;;;;;;;;;;;;x
tank_brigade_reorganization_4;Tank Brigade Re-Org IV ;;;;;;;;;;;;;;x
tank_brigade_reorganization_5;Tank Brigade Re-Org V ;;;;;;;;;;;;;;x
tank_brigade_reorganization_6;Tank Brigade Re-Org VI ;;;;;;;;;;;;;;x
### ARMOR BATTALION ###;;;;;;;;;;;;;;x
tank_battalion_reorganization_1;Tank Battalion Re-Org I ;;;;;;;;;;;;;;x
tank_battalion_reorganization_2;Tank Battalion Re-Org II  ;;;;;;;;;;;;;;x
tank_battalion_reorganization_3;Tank Battalion Re-Org III  ;;;;;;;;;;;;;;x
### MECHANIZED BRIGADE ###;;;;;;;;;;;;;;x
mech_infantry_brigade_reorganization_1;Mechanized Brigade Re-Org I ;;;;;;;;;;;;;;x
mech_infantry_brigade_reorganization_2;Mechanized Brigade Re-Org II ;;;;;;;;;;;;;;x
mech_infantry_brigade_reorganization_3;Mechanized Brigade Re-Org III ;;;;;;;;;;;;;;x
mech_infantry_brigade_reorganization_4;Mechanized Brigade Re-Org IV ;;;;;;;;;;;;;;x
mech_infantry_brigade_reorganization_5;Mechanized Brigade Re-Org V ;;;;;;;;;;;;;;x
mech_infantry_brigade_reorganization_6;Mechanized Brigade Re-Org VI ;;;;;;;;;;;;;;x
### MECHANIZED BATTALION ###;;;;;;;;;;;;;;x
mech_infantry_battalion_reorganization_1;Mechanized Battalion Re-Org I ;;;;;;;;;;;;;;x
mech_infantry_battalion_reorganization_2;Mechanized Battalion Re-Org II ;;;;;;;;;;;;;;x
mech_infantry_battalion_reorganization_3;Mechanized Battalion Re-Org III ;;;;;;;;;;;;;;x
#EOF;;;;;;;;;;;;;;x
